Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,30,2,24,2,36,21,0.0092496485499692,80,0.046756643801927567
Adagrad,22,1,29,1,47,19,0.0099561600126133,41,0.34470659494400024
RMSprop,29,2,22,2,54,17,0.0013036314023881,102,0.04336955025792122
Nadam,31,1,19,2,63,27,0.0003267046529677,79,0.11596880853176117
RMSprop,21,1,28,2,34,19,0.0080200832613228,82,0.07514972239732742
Adam,19,1,29,1,32,17,0.0004170169568675,86,0.3606066405773163
AdamW,25,1,31,2,35,29,0.0061070191354124,43,0.0659484937787056
Adam,17,2,30,2,60,19,0.002713585560196,86,0.03177843987941742
Adadelta,18,2,23,1,58,28,0.0038172638336414,49,1.4953383207321167
Adam,26,1,18,2,51,29,0.0069665058447739,43,0.07533721625804901
SGD,31,2,23,1,60,27,0.0094739578434023,55,0.2346796691417694
Adam,31,1,17,2,53,23,0.0029692983224332,80,0.06495888531208038
AdamW,18,2,29,2,54,27,0.0033897145804509,110,0.032514169812202454
RMSprop,29,1,21,1,44,18,0.0034480298695206,98,0.2110031545162201
SGD,22,1,28,2,57,22,0.0096876885090209,77,0.2075631320476532
Adagrad,28,2,29,1,58,20,0.0077623962637752,33,0.2327873408794403
Adadelta,17,1,23,2,37,28,0.0049914409937778,43,1.5639030933380127
AdamW,22,2,23,1,44,20,0.0039061373170839,106,0.05113716796040535
Nadam,18,2,31,2,56,27,0.0090974556094019,43,0.05381351709365845
Adamax,22,2,23,1,32,28,0.0050826187333556,41,0.0592770129442215
Adagrad,18,1,28,1,42,29,0.0019895290617636,125,0.7600089907646179
Adagrad,26,1,16,1,59,20,0.0066623707053833,38,0.38109901547431946
Nadam,24,1,26,2,49,26,0.0099286575670874,85,0.06686922162771225
Adagrad,16,1,28,2,59,26,0.0062614651666594,126,0.25606101751327515
Nadam,25,1,24,2,53,18,0.0096216581239817,101,0.06398935616016388
SGD,17,2,16,2,37,24,0.0093332952305676,69,0.2159949541091919
SGD,18,2,23,1,56,27,0.0012252245328335,112,1.4893348217010498
Nadam,16,1,21,2,62,24,0.0006346441198695,112,0.09126497060060501
AdamW,27,2,30,1,34,29,0.0024447755140631,53,0.04703954979777336
Adam,23,1,30,2,58,18,0.0055742447724419,36,0.05813244730234146
Adam,24,1,16,2,47,21,0.0080168197795932,72,0.06575430184602737
Adam,28,2,31,1,55,17,0.0037856656666487,62,0.043952252715826035
RMSprop,31,1,22,2,33,23,0.0037162776853701,71,0.06397978961467743
Adadelta,20,2,29,1,47,20,0.0096649438040744,38,0.7270544767379761
RMSprop,29,1,16,2,37,28,0.0037040724862476,97,0.0754142627120018
Adagrad,25,1,24,1,60,19,0.0043217778365928,89,0.5345906019210815
Nadam,31,2,20,1,39,29,0.0056012287270173,56,0.05500224605202675
Nadam,17,2,17,2,46,27,0.0099787609130269,115,0.0438019223511219
Adam,25,1,24,2,51,28,0.0012459066788437,81,0.0692409947514534
Adamax,27,2,23,1,47,25,0.0089712287546902,54,0.04365861788392067
Adagrad,23,1,24,2,57,26,0.0026013893747664,119,0.4096318483352661
Adadelta,23,2,24,1,44,25,0.0082395610853877,59,1.0181360244750977
SGD,22,2,28,1,50,18,0.0026530529719916,82,0.5913383960723877
Adam,19,2,20,1,45,17,0.0068196715229819,65,0.05890418961644173
Adamax,29,2,28,1,36,26,0.0081989295444601,103,0.04945073276758194
Adagrad,28,2,29,2,58,23,0.0057652179118664,79,0.17090654373168945
RMSprop,25,1,17,1,56,24,0.0072873461073256,37,0.24057041108608246
Adamax,19,1,29,1,41,22,0.0098278297867392,83,0.28763294219970703
Adadelta,22,1,27,2,42,31,0.0063961889100273,39,0.7345448732376099
Adadelta,18,2,24,2,61,31,0.0045055066902472,114,1.586350440979004
AdamW,26,1,24,2,52,21,0.006438519934444,127,0.05683159455657005
Adadelta,29,2,18,1,60,24,0.002035073012934,71,2.2244880199432373
RMSprop,31,2,23,2,61,31,0.009746415093798,43,0.10892563313245773
Adadelta,29,1,29,2,58,19,0.0097498804421945,113,0.9569395780563354
AdamW,17,2,26,1,39,30,0.0007860037724833,57,0.06310023367404938
Nadam,20,1,23,1,46,31,0.0091439437817503,100,0.29713016748428345
Adadelta,25,1,28,1,40,21,0.0036411854223457,55,1.7388875484466553
Adamax,31,1,19,2,57,22,0.0026698113629866,116,0.08490539342164993
AdamW,30,2,20,2,45,21,0.0082293790543308,46,0.0606234148144722
Adadelta,20,2,23,1,43,24,0.0058776602483354,65,1.6434129476547241
Adagrad,28,1,18,2,45,19,0.0082953957175075,44,0.15048204362392426
Nadam,17,1,26,1,55,25,0.0066178990552266,72,0.2983362674713135
AdamW,23,1,27,1,61,27,0.0031110327134321,110,0.24329353868961334
Adam,24,1,25,1,40,19,0.0079641946355252,55,0.3459521532058716
Nadam,30,1,17,2,36,30,0.0081231619838956,74,0.07572169601917267
Nadam,25,1,24,1,48,31,0.0055095559600772,51,0.19082573056221008
Adagrad,21,1,28,1,32,26,0.0045757205364833,121,0.5511910319328308
Adam,27,2,29,2,56,17,0.008175650548935,68,0.04536595568060875
AdamW,16,1,16,2,45,17,0.0038517976782222,49,0.0727018490433693
RMSprop,23,1,21,2,55,16,0.0093269587252989,119,0.06555579602718353
Adagrad,25,1,25,2,60,24,0.0006530365938078,51,1.1040630340576172
SGD,17,1,30,2,48,24,0.0021974094242727,55,0.4343852400779724
Adadelta,18,2,20,2,37,22,0.0077262093716716,61,1.1321260929107666
AdamW,23,1,26,1,57,25,0.0037816849395808,66,0.20990689098834991
SGD,27,1,16,1,59,22,0.006289083689456,97,0.516170859336853
Adam,31,2,20,1,60,31,0.0009827442986647,67,0.06317321956157684
Adam,20,2,16,1,36,27,0.0006890585339085,110,0.09702977538108826
Adamax,28,1,26,1,44,29,0.0012346151289062,115,0.33293434977531433
Adadelta,25,2,23,1,40,31,0.0090111554012534,108,1.3755481243133545
Adam,17,1,16,2,63,28,0.0009045223265981,60,0.08317582309246063
RMSprop,17,2,22,2,62,20,0.0025391251895612,85,0.030594881623983383
SGD,27,1,16,2,50,19,0.0073311497998445,81,0.30253830552101135
Adam,29,1,16,2,44,27,0.0078519362922747,76,0.06823275238275528
